pointid,grid_code,xcoord,ycoord
"2947",16.75160000000,-73.9790348029448,40.745266621134
"2948",16.49450000000,-73.9754836430971,40.745265919981
"2949",14.43960000000,-73.97193248333,40.7452651093373
"2950",13.84580000000,-73.9683813236552,40.7452641892028
"2951",13.15500000000,-73.9648301640843,40.7452631595775
"2952",13.42080000000,-73.961279004629,40.7452620204614
"2953",14.27470000000,-73.957727845301,40.7452607718545
"2954",16.87240000000,-73.9541766861119,40.7452594137569
"2955",19.68130000000,-73.9506255270734,40.7452579461684
"2956",23.96810000000,-73.9470743681972,40.7452563690893
"2957",23.96710000000,-73.943523209495,40.7452546825193
"2958",24.22910000000,-73.9399720509784,40.7452528864586
"2959",23.22280000000,-73.9364208926592,40.7452509809072
"2960",21.17290000000,-73.9328697345489,40.745248965865
"2961",17.90320000000,-73.9293185766592,40.7452468413321
"2962",15.65500000000,-73.9257674190019,40.7452446073085
"2963",14.04860000000,-73.9222162615886,40.7452422637942
"2964",12.92070000000,-73.918665104431,40.7452398107892
"2965",12.21960000000,-73.9151139475406,40.7452372482935
"2966",11.88630000000,-73.9115627909294,40.7452345763072
"2967",12.58700000000,-73.9080116346087,40.7452317948302
"2968",11.62800000000,-73.9044604785905,40.7452289038626
"2969",11.65950000000,-73.9009093228863,40.7452259034043
"2970",11.48420000000,-73.8973581675077,40.7452227934555
"2971",11.50140000000,-73.8938070124666,40.745219574016
"2972",10.48390000000,-73.8902558577745,40.745216245086
"2973",10.26140000000,-73.8867047034431,40.7452128066654
"2974",10.12390000000,-73.8831535494841,40.7452092587543
"2975",9.95075000000,-73.8796023959092,40.7452056013526
"2976",9.93335000000,-73.8760512427301,40.7452018344605
"2977",10.04860000000,-73.8725000899583,40.7451979580778
"2978",10.21900000000,-73.8689489376056,40.7451939722047
"2979",10.44070000000,-73.8653977856837,40.7451898768411
"2980",10.32080000000,-73.8618466342041,40.7451856719871
"2981",10.10270000000,-73.8582954831787,40.7451813576427
"2982",9.87259000000,-73.8547443326191,40.7451769338079
"2983",9.51005000000,-73.8511931825369,40.7451724004827
"2984",9.87423000000,-73.8476420329438,40.7451677576671
"2985",9.91776000000,-73.8440908838515,40.7451630053613
"2986",10.71670000000,-73.8405397352716,40.7451581435651
"2987",13.34190000000,-73.8369885872159,40.7451531722787
"2988",11.31060000000,-73.833437439696,40.745148091502
"2989",10.73380000000,-73.8298862927236,40.7451429012351
"2990",10.70720000000,-73.8263351463103,40.745137601478
"2991",10.16520000000,-73.8227840004678,40.7451321922307
"2992",9.71096000000,-73.8192328552079,40.7451266734932
"2993",9.38067000000,-73.8156817105421,40.7451210452657
"2994",9.26485000000,-73.8121305664821,40.745115307548
"2995",9.23063000000,-73.8085794230396,40.7451094603403
"2996",9.31349000000,-73.8050282802263,40.7451035036425
"2997",9.28987000000,-73.8014771380539,40.7450974374547
"2998",9.30791000000,-73.797925996534,40.7450912617769
"2999",9.39035000000,-73.7943748556782,40.7450849766092
"3000",9.61712000000,-73.7908237154984,40.7450785819516
"3001",9.86941000000,-73.7872725760061,40.745072077804
"3002",10.14590000000,-73.783721437213,40.7450654641667
"3003",10.52690000000,-73.7801702991308,40.7450587410394
"3004",12.02110000000,-73.7766191617711,40.7450519084224
"3005",12.47440000000,-73.7730680251457,40.7450449663157
"3006",13.40060000000,-73.7695168892662,40.7450379147192
"3007",11.37500000000,-73.7659657541442,40.745030753633
"3008",10.86160000000,-73.7624146197915,40.7450234830572
"3009",10.82800000000,-73.7588634862197,40.7450161029917
"3010",10.91660000000,-73.7553123534405,40.7450086134367
"3011",10.43990000000,-73.7517612214656,40.7450010143921
"3012",10.69190000000,-73.7482100903065,40.744993305858
"3013",9.80822000000,-73.7446589599751,40.7449854878345
"3014",9.88504000000,-73.741107830483,40.7449775603215
"3015",10.14370000000,-73.7375567018418,40.7449695233191
"3016",10.84630000000,-73.7340055740632,40.7449613768273
"3017",10.89050000000,-73.7304544471589,40.7449531208462
"3018",10.47900000000,-73.7269033211406,40.7449447553759
"3019",10.40850000000,-73.7233521960199,40.7449362804163
"3020",10.58640000000,-73.7198010718085,40.7449276959676
"3021",11.59950000000,-73.7162499485181,40.7449190020296
"3022",10.53470000000,-73.7126988261604,40.7449101986026
"3023",10.28220000000,-73.7091477047469,40.7449012856865
"3024",10.16740000000,-73.7055965842895,40.7448922632814
"3025",10.18320000000,-73.7020454647997,40.7448831313873
"3026",12.70410000000,-74.010994797549,40.742567170388
"3027",14.22270000000,-74.0074437814582,40.742567454641
"3028",14.14860000000,-74.003892765343,40.7425676294076
"3029",16.62350000000,-74.000341749215,40.7425676946877
"3030",17.79140000000,-73.9967907330859,40.7425676504815
"3031",19.15950000000,-73.9932397169673,40.7425674967888
"3032",17.47340000000,-73.9896887008709,40.7425672336097
"3033",17.55730000000,-73.9861376848084,40.7425668609442
"3034",18.01780000000,-73.9825866687915,40.7425663787923
"3035",14.51750000000,-73.9790356528318,40.7425657871539
"3036",13.24510000000,-73.975484636941,40.7425650860292
"3037",13.14230000000,-73.9719336211308,40.742564275418
"3038",13.57580000000,-73.9612805743003,40.7425611866662
"3039",15.25010000000,-73.9577295589291,40.7425599381094
"3040",19.21050000000,-73.9541785436968,40.7425585800663
"3041",21.98260000000,-73.9506275286152,40.7425571125368
"3042",24.54840000000,-73.9470765136957,40.7425555355209
"3043",25.38700000000,-73.9435254989503,40.7425538490187
"3044",25.29590000000,-73.9399744843904,40.7425520530301
"3045",23.92460000000,-73.9364234700278,40.7425501475552
"3046",21.57620000000,-73.9328724558742,40.7425481325939
"3047",18.53610000000,-73.9293214419412,40.7425460081463
"3048",16.14940000000,-73.9257704282405,40.7425437742125
"3049",14.75440000000,-73.9222194147838,40.7425414307923
"3050",13.50820000000,-73.9186684015827,40.7425389778858
"3051",13.67270000000,-73.9151173886489,40.742536415493
"3052",13.19860000000,-73.9115663759941,40.742533743614
"3053",11.98670000000,-73.90801536363,40.7425309622487
"3054",11.74320000000,-73.9044643515681,40.7425280713971
"3055",11.69510000000,-73.9009133398203,40.7425250710594
"3056",12.25530000000,-73.8973623283981,40.7425219612354
"3057",11.04610000000,-73.8938113173132,40.7425187419252
"3058",10.52860000000,-73.8902603065774,40.7425154131289
"3059",10.29550000000,-73.8867092962022,40.7425119748464
"3060",10.24770000000,-73.8831582861994,40.7425084270777
"3061",10.18670000000,-73.8796072765806,40.7425047698229
"3062",10.16660000000,-73.8760562673575,40.742501003082
"3063",11.04550000000,-73.8725052585418,40.742497126855
"3064",10.26820000000,-73.8689542501451,40.7424931411419
"3065",10.29320000000,-73.865403242179,40.7424890459428
"3066",10.09400000000,-73.8618522346554,40.7424848412576
"3067",9.96047000000,-73.8583012275858,40.7424805270865
"3068",10.90500000000,-73.8547502209819,40.7424761034293
"3069",10.16270000000,-73.8511992148554,40.7424715702861
"3070",10.41330000000,-73.8476482092179,40.742466927657
"3071",10.77030000000,-73.8440972040812,40.742462175542
"3072",14.02050000000,-73.8405461994569,40.7424573139411
"3073",13.79830000000,-73.8369951953566,40.7424523428543
"3074",11.88950000000,-73.8334441917921,40.7424472622816
"3075",12.79260000000,-73.829893188775,40.7424420722231
"3076",12.24730000000,-73.8263421863169,40.7424367726788
"3077",10.90320000000,-73.8227911844296,40.7424313636487
"3078",10.25610000000,-73.8192401831248,40.7424258451329
"3079",10.13640000000,-73.815689182414,40.7424202171313
"3080",9.98392000000,-73.812138182309,40.7424144796441
"3081",9.87288000000,-73.8085871828214,40.7424086326711
"3082",9.82048000000,-73.8050361839629,40.7424026762125
"3083",9.77614000000,-73.8014851857452,40.7423966102683
"3084",9.97929000000,-73.79793418818,40.7423904348386
"3085",10.20490000000,-73.7943831912788,40.7423841499232
"3086",10.42040000000,-73.7908321950535,40.7423777555224
"3087",10.66730000000,-73.7872811995156,40.742371251636
"3088",11.57400000000,-73.7837302046768,40.7423646382642
"3089",13.08060000000,-73.7801792105488,40.742357915407
"3090",11.83720000000,-73.7766282171433,40.7423510830643
"3091",12.56310000000,-73.7730772244719,40.7423441412363
"3092",11.73370000000,-73.7695262325464,40.742337089923
"3093",10.70530000000,-73.7659752413783,40.7423299291244
"3094",10.15630000000,-73.7624242509794,40.7423226588405
"3095",10.13170000000,-73.7588732613613,40.7423152790714
"3096",10.30760000000,-73.7553222725357,40.7423077898171
"3097",10.29980000000,-73.7517712845142,40.7423001910777
"3098",10.00670000000,-73.7482202973086,40.7422924828531
"3099",9.84075000000,-73.7446693109304,40.7422846651435
"3100",9.89011000000,-73.7411183253915,40.7422767379488
"3101",10.23030000000,-73.7375673407034,40.7422687012692
"3102",10.88710000000,-73.7340163568778,40.7422605551045
"3103",11.10760000000,-73.7304653739264,40.742252299455
"3104",10.84010000000,-73.7269143918608,40.7422439343206
"3105",10.86740000000,-73.7233634106928,40.7422354597013
"3106",10.70240000000,-73.719812430434,40.7422268755972
"3107",10.52270000000,-73.716261451096,40.7422181820084
"3108",10.31280000000,-73.7127104726906,40.7422093789349
"3109",10.16190000000,-73.7091594952294,40.7422004663767
"3110",10.16950000000,-73.705608518724,40.7421914443339
"3111",10.16810000000,-73.7020575431862,40.7421823128065
"3112",11.89430000000,-74.01099435186,40.7398663353223
"3113",12.88480000000,-74.0074434797145,40.7398666195639
"3114",14.02590000000,-74.0038926075445,40.7398667943235
"3115",14.85010000000,-74.0003417353617,40.739866859601
"3116",15.95490000000,-73.9967908631778,40.7398668153965
"3117",16.61930000000,-73.9932399910045,40.73986666171
"3118",18.17410000000,-73.9896891188533,40.7398663985415
"3119",18.69230000000,-73.9861382467361,40.739866025891
"3120",17.18490000000,-73.9825873746644,40.7398655437584
"3121",13.84110000000,-73.9790365026499,40.7398649521438
"3122",12.28970000000,-73.9754856307044,40.7398642510472
"3123",11.77210000000,-73.9719347588394,40.7398634404686
"3124",13.21560000000,-73.9612821438444,40.7398603518407
"3125",14.85180000000,-73.9577312724183,40.7398591033342
"3126",17.42880000000,-73.9541804011312,40.7398577453456
"3127",21.36630000000,-73.9506295299946,40.739856277875
"3128",25.11130000000,-73.9470786590203,40.7398547009224
"3129",27.82010000000,-73.9435277882199,40.7398530144879
"3130",27.66980000000,-73.9399769176051,40.7398512185715
"3131",26.52930000000,-73.9364260471875,40.7398493131731
"3132",24.03020000000,-73.9328751769789,40.7398472982927
"3133",20.72100000000,-73.9293243069909,40.7398451739305
"3134",18.69600000000,-73.9257734372352,40.7398429400863
"3135",14.97810000000,-73.9222225677233,40.7398405967602
"3136",13.03010000000,-73.9186716984671,40.7398381439522
"3137",11.65900000000,-73.9151208294782,40.7398355816623
"3138",11.17300000000,-73.9115699607682,40.7398329098906
"3139",11.16020000000,-73.9080190923488,40.7398301286369
"3140",11.28930000000,-73.9044682242317,40.7398272379015
"3141",12.18400000000,-73.9009173564286,40.7398242376842
"3142",12.06470000000,-73.8973664889511,40.7398211279851
"3143",12.78680000000,-73.8938156218109,40.7398179088042
"3144",11.15460000000,-73.8902647550196,40.7398145801415
"3145",10.63450000000,-73.886713888589,40.7398111419971
"3146",10.64420000000,-73.8831630225307,40.7398075943709
"3147",10.81220000000,-73.8796121568563,40.739803937263
"3148",10.75880000000,-73.8760612915776,40.7398001706733
"3149",10.45030000000,-73.8725104267062,40.739796294602
"3150",10.21050000000,-73.8689595622538,40.739792309049
"3151",10.11640000000,-73.865408698232,40.7397882140143
"3152",10.24830000000,-73.8618578346526,40.739784009498
"3153",10.41340000000,-73.8583069715271,40.7397796955
"3154",10.80540000000,-73.8547561088673,40.7397752720205
"3155",11.04750000000,-73.8512052466848,40.7397707390594
"3156",12.14010000000,-73.8476543849913,40.7397660966167
"3157",11.94040000000,-73.8441035237985,40.7397613446925
"3158",10.67330000000,-73.840552663118,40.7397564832868
"3159",11.21250000000,-73.8370018029615,40.7397515123996
"3160",10.11670000000,-73.8334509433407,40.739746432031
"3161",9.91009000000,-73.8299000842673,40.7397412421809
"3162",10.33490000000,-73.8263492257528,40.7397359428494
"3163",10.70080000000,-73.822798367809,40.7397305340365
"3164",12.70530000000,-73.8192475104476,40.7397250157422
"3165",11.80800000000,-73.8156966536802,40.7397193879667
"3166",11.05700000000,-73.8121457975185,40.7397136507098
"3167",10.97370000000,-73.8085949419741,40.7397078039717
"3168",10.77720000000,-73.8050440870588,40.7397018477523
"3169",10.64740000000,-73.8014932327841,40.7396957820517
"3170",10.79200000000,-73.7979423791618,40.7396896068699
"3171",11.41640000000,-73.7943915262036,40.7396833222069
"3172",12.54930000000,-73.7908406739211,40.7396769280628
"3173",11.33290000000,-73.7872898223259,40.7396704244376
"3174",10.80520000000,-73.7837389714298,40.7396638113314
"3175",10.57240000000,-73.7801881212444,40.7396570887441
"3176",10.52470000000,-73.7766372717814,40.7396502566758
"3177",10.78800000000,-73.7730864230524,40.7396433151266
"3178",11.62060000000,-73.7695355750691,40.7396362640964
"3179",10.19560000000,-73.7659847278432,40.7396291035853
"3180",9.94193000000,-73.7624338813864,40.7396218335934
"3181",10.09350000000,-73.7588830357103,40.7396144541206
"3182",10.17490000000,-73.7553321908266,40.7396069651671
"3183",10.28350000000,-73.751781346747,40.7395993667328
"3184",10.25190000000,-73.7482305034831,40.7395916588178
"3185",10.20620000000,-73.7446796610466,40.7395838414221
"3186",10.25200000000,-73.7411288194492,40.7395759145457
"3187",10.43670000000,-73.7375779787025,40.7395678781888
"3188",10.80330000000,-73.7340271388182,40.7395597323513
"3189",10.88620000000,-73.730476299808,40.7395514770333
"3190",10.77380000000,-73.7269254616835,40.7395431122347
"3191",10.66100000000,-73.7233746244565,40.7395346379558
"3192",10.46550000000,-73.7198237881386,40.7395260541964
"3193",10.50280000000,-73.7162729527413,40.7395173609567
"3194",10.39390000000,-73.7127221182766,40.7395085582367
"3195",10.29360000000,-73.7091712847559,40.7394996460364
"3196",10.27990000000,-73.705620452191,40.7394906243558
"3197",10.40500000000,-73.7020696205934,40.7394814931951
"3198",13.08450000000,-74.0109939062072,40.7371654992324
"3199",12.84060000000,-74.0074431779952,40.7371657834626
"3200",13.51090000000,-74.0038924497588,40.7371659582151
"3201",14.63940000000,-74.0003417215096,40.7371660234901
"3202",18.07340000000,-73.9967909932593,40.7371659792874
"3203",16.42390000000,-73.9932402650195,40.737165825607
"3204",16.64140000000,-73.9896895368019,40.7371655624491
"3205",15.77130000000,-73.9861388086182,40.7371651898135
"3206",14.77830000000,-73.9825880804801,40.7371647077003
"3207",13.42230000000,-73.9790373523992,40.7371641161095
"3208",11.84600000000,-73.9754866243871,40.737163415041
"3209",11.87180000000,-73.9719358964557,40.737162604495
"3210",14.21960000000,-73.9612837132612,40.7371595159912
"3211",14.82800000000,-73.9577329857687,40.7371582675347
"3212",17.82690000000,-73.954182258415,40.7371569096006
"3213",21.45650000000,-73.9506315312119,40.737155442189
"3214",25.15820000000,-73.947080804171,40.7371538652998
"3215",27.57990000000,-73.9435300773039,40.737152178933
"3216",29.41280000000,-73.9399793506225,40.7371503830886
"3217",30.25900000000,-73.9364286241383,40.7371484777667
"3218",32.48540000000,-73.9328778978631,40.7371464629673
"3219",25.60910000000,-73.9293271718083,40.7371443386904
"3220",20.13220000000,-73.9257764459858,40.7371421049359
"3221",17.01600000000,-73.9222257204073,40.7371397617039
"3222",14.99660000000,-73.9186749950843,40.7371373089944
"3223",13.04040000000,-73.9151242700285,40.7371347468074
"3224",12.25960000000,-73.9115735452517,40.7371320751429
"3225",12.45440000000,-73.9080228207654,40.737129294001
"3226",11.73550000000,-73.9044720965814,40.7371264033817
"3227",11.03850000000,-73.9009213727113,40.7371234032849
"3228",11.00420000000,-73.8973706491668,40.7371202937106
"3229",10.78470000000,-73.8938199259596,40.737117074659
"3230",10.66150000000,-73.8902692031012,40.73711374613
"3231",10.74490000000,-73.8867184806035,40.7371103081236
"3232",11.48440000000,-73.883167758478,40.7371067606399
"3233",12.77570000000,-73.8796170367364,40.7371031036788
"3234",11.03920000000,-73.8760663153904,40.7370993372404
"3235",10.91640000000,-73.8725155944517,40.7370954613247
"3236",10.91870000000,-73.8689648739319,40.7370914759317
"3237",10.98350000000,-73.8654141538427,40.7370873810615
"3238",10.66610000000,-73.8618634341958,40.737083176714
"3239",11.20370000000,-73.8583127150028,40.7370788628893
